Tools,Port 2: NDI 8700340  s/n:34802401,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95566,1,OK,0.548987,-0.2395718,-0.7947314,-0.0980848,-15.038,-35.621,-1286.289,0.2573267,4,OK,-14.739,-35.728,-1286.262,OK,-56.287,-14.593,-1305.034,OK,-85.513,27.776,-1326.797,OK,-138.907,-0.538,-1334.788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95569,1,OK,0.5552642,-0.249526,-0.7863021,-0.1055815,-13.776,-31.889,-1283.68,0.2394852,4,OK,-13.502,-31.998,-1283.683,OK,-54.802,-9.653,-1301.563,OK,-83.242,33.609,-1322.606,OK,-137.406,6.78,-1329.774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95572,1,OK,0.5580472,-0.2573242,-0.7804948,-0.1148712,-12.198,-28.137,-1281.785,0.2655926,4,OK,-11.893,-28.263,-1281.761,OK,-52.754,-4.737,-1299.173,OK,-80.287,39.402,-1319.589,OK,-135.274,14.005,-1326.589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95575,1,OK,0.5611072,-0.2632404,-0.7744863,-0.1266261,-10.498,-24.213,-1279.445,0.3022496,4,OK,-10.159,-24.368,-1279.444,OK,-50.574,0.449,-1296.148,OK,-77.129,45.539,-1315.792,OK,-132.833,21.62,-1322.796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95578,1,OK,0.5643732,-0.2733995,-0.7666698,-0.1376699,-8.167,-19.951,-1277.471,0.2644711,4,OK,-7.868,-20.096,-1277.466,OK,-47.643,6.11,-1293.559,OK,-72.971,52.196,-1312.45,OK,-129.364,30.101,-1319.051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95581,1,OK,0.5672801,-0.2864436,-0.7585761,-0.1438944,-5.869,-16.13,-1275.987,0.2433779,4,OK,-5.588,-16.275,-1275.951,OK,-44.762,11.121,-1291.646,OK,-68.896,57.917,-1310.164,OK,-126.023,37.556,-1315.954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95584,1,OK,0.5697343,-0.2929704,-0.7529303,-0.1505557,-4.318,-13.444,-1274.378,0.2494908,4,OK,-4.037,-13.592,-1274.342,OK,-42.773,14.673,-1289.567,OK,-66.113,62.032,-1307.608,OK,-123.718,42.868,-1313.053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95587,1,OK,0.5803724,-0.3004097,-0.7422445,-0.1483073,-4.141,-12.062,-1270.661,0.2455343,4,OK,-3.871,-12.212,-1270.618,OK,-42.717,16.47,-1284.726,OK,-66.078,64.058,-1302.103,OK,-124.047,45.56,-1305.668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95590,1,OK,0.5944962,-0.2995749,-0.7317634,-0.1461217,-5.14,-12.053,-1265.652,0.2421077,4,OK,-4.87,-12.201,-1265.626,OK,-44.224,16.537,-1278.111,OK,-68.229,64.247,-1294.248,OK,-126.254,45.669,-1295.999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95593,1,OK,0.6077931,-0.2884915,-0.7244104,-0.1502992,-6.625,-12.844,-1260.006,0.2450294,4,OK,-6.361,-12.994,-1260.022,OK,-46.26,15.659,-1270.683,OK,-71.15,63.571,-1284.939,OK,-128.978,44.395,-1285.938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95596,1,OK,0.6223741,-0.2882046,-0.7127878,-0.1467044,-7.391,-13.075,-1254.702,0.2531638,4,OK,-7.121,-13.229,-1254.748,OK,-47.466,15.401,-1263.659,OK,-72.968,63.35,-1276.682,OK,-130.771,44.023,-1275.662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95599,1,OK,0.6296115,-0.2826036,-0.707837,-0.1506362,-7.751,-13.209,-1251.295,0.2701955,4,OK,-7.486,-13.359,-1251.385,OK,-47.989,15.318,-1259.162,OK,-73.781,63.442,-1271.069,OK,-131.512,43.96,-1269.677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95602,1,OK,0.6366695,-0.279887,-0.7015036,-0.1555893,-7.504,-12.625,-1248.012,0.2886105,4,OK,-7.24,-12.773,-1248.141,OK,-47.737,16.175,-1254.777,OK,-73.501,64.583,-1265.594,OK,-131.295,45.299,-1263.691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95605,1,OK,0.646078,-0.2762101,-0.6930247,-0.1612698,-7.215,-12.112,-1243.629,0.2800667,4,OK,-6.959,-12.262,-1243.757,OK,-47.453,16.974,-1249.022,OK,-73.228,65.691,-1258.317,OK,-131.045,46.572,-1255.668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95608,1,OK,0.653101,-0.2684872,-0.6869829,-0.1715464,-6.868,-11.727,-1239.493,0.2910316,4,OK,-6.61,-11.871,-1239.646,OK,-47.05,17.641,-1243.597,OK,-72.723,66.719,-1251.222,OK,-130.579,47.728,-1248.603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95611,1,OK,0.6629962,-0.2678922,-0.6768151,-0.1749031,-6.198,-11.115,-1235.037,0.3007805,4,OK,-5.936,-11.266,-1235.209,OK,-46.302,18.528,-1237.705,OK,-71.871,67.851,-1244.018,OK,-129.75,49.138,-1240.227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95614,1,OK,0.6721741,-0.2622916,-0.6681215,-0.1816556,-5.738,-11.004,-1230.412,0.3025761,4,OK,-5.474,-11.151,-1230.592,OK,-45.791,18.793,-1231.615,OK,-71.323,68.335,-1236.246,OK,-129.187,49.682,-1231.849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95617,1,OK,0.6844418,-0.2627099,-0.6550114,-0.1829837,-4.777,-10.611,-1225.058,0.3047168,4,OK,-4.529,-10.762,-1225.257,OK,-44.696,19.389,-1224.536,OK,-70.126,69.1,-1227.717,OK,-127.897,50.641,-1221.614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95620,1,OK,0.6945477,-0.2672507,-0.6427245,-0.1818951,-3.428,-9.76,-1220.815,0.2977943,4,OK,-3.199,-9.903,-1221.021,OK,-43.09,20.516,-1218.943,OK,-68.244,70.429,-1221.2,OK,-125.921,52.36,-1213.271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95623,1,OK,0.7032167,-0.2735323,-0.6299863,-0.1838033,-1.335,-8.109,-1216.91,0.2897079,4,OK,-1.121,-8.257,-1217.119,OK,-40.488,22.737,-1213.766,OK,-64.953,73.006,-1215.121,OK,-122.641,55.721,-1205.504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95626,1,OK,0.7110051,-0.2783633,-0.6177036,-0.1882228,1.021,-6.381,-1212.991,0.2774326,4,OK,1.235,-6.537,-1213.187,OK,-37.533,25.06,-1208.619,OK,-61.198,75.741,-1208.916,OK,-118.893,59.295,-1197.897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95629,1,OK,0.7206737,-0.2908131,-0.601825,-0.1840212,3.816,-4.33,-1209.202,0.2510882,4,OK,4.002,-4.496,-1209.361,OK,-34.051,27.743,-1203.682,OK,-56.985,78.749,-1203.51,OK,-114.419,63.273,-1189.911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95632,1,OK,0.7295443,-0.3016646,-0.5870924,-0.1791259,6.329,-2.632,-1205.974,0.2443878,4,OK,6.508,-2.806,-1206.122,OK,-30.942,29.946,-1199.379,OK,-53.277,81.188,-1198.857,OK,-110.31,66.53,-1182.874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95635,1,OK,0.7362654,-0.3053089,-0.5761753,-0.1808916,8.414,-1.61,-1202.641,0.2363508,4,OK,8.575,-1.781,-1202.783,OK,-28.315,31.343,-1195.018,OK,-50.063,82.828,-1193.705,OK,-106.865,68.708,-1176.417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95638,1,OK,0.7483345,-0.3147658,-0.5582408,-0.1711288,10.788,-0.788,-1198.467,0.229109,4,OK,10.923,-0.966,-1198.606,OK,-25.415,32.386,-1189.414,OK,-46.913,83.957,-1187.608,OK,-102.857,70.188,-1167.346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95641,1,OK,0.7585562,-0.3193788,-0.5444308,-0.1618172,12.243,-0.888,-1194.658,0.2121793,4,OK,12.362,-1.065,-1194.768,OK,-23.701,32.22,-1184.431,OK,-45.289,83.73,-1182.035,OK,-100.343,69.871,-1159.489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95644,1,OK,0.7698212,-0.3160784,-0.5317797,-0.1570992,13.224,-2.089,-1189.89,0.2046646,4,OK,13.322,-2.259,-1189.998,OK,-22.554,30.672,-1178.101,OK,-44.353,82.019,-1174.411,OK,-98.56,67.524,-1150.186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95647,1,OK,0.7822008,-0.3138286,-0.5179436,-0.1463147,13.975,-3.829,-1185.172,0.2090112,4,OK,14.07,-4.006,-1185.293,OK,-21.751,28.379,-1171.78,OK,-44.091,79.411,-1167.007,OK,-97.083,64.021,-1140.656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95650,1,OK,0.7872065,-0.3057284,-0.5161256,-0.1430052,13.011,-6.081,-1182.924,0.2089348,4,OK,13.11,-6.247,-1183.076,OK,-23.069,25.441,-1168.791,OK,-46.053,76.102,-1163.25,OK,-98.614,59.632,-1136.698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95653,1,OK,0.7902624,-0.2941201,-0.5181264,-0.1432612,11.432,-8.722,-1181.414,0.2182715,4,OK,11.544,-8.887,-1181.583,OK,-25.116,22.003,-1166.774,OK,-48.84,72.249,-1160.323,OK,-101.232,54.544,-1134.305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95656,1,OK,0.7905644,-0.2829266,-0.5247431,-0.1400184,8.775,-11.752,-1181.316,0.2277632,4,OK,8.89,-11.914,-1181.5,OK,-28.556,18.019,-1166.693,OK,-53.411,67.684,-1159.915,OK,-105.702,48.575,-1134.734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95659,1,OK,0.7893235,-0.2639717,-0.5354567,-0.1434346,5.309,-15.836,-1181.511,0.2428047,4,OK,5.445,-15.979,-1181.728,OK,-32.996,12.721,-1166.931,OK,-59.032,61.656,-1159.382,OK,-111.509,40.799,-1136.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95662,1,OK,0.7876131,-0.2428556,-0.5478478,-0.1433513,1.096,-20.966,-1182.112,0.255591,4,OK,1.245,-21.091,-1182.347,OK,-38.404,6.05,-1167.771,OK,-66.051,53.976,-1159.596,OK,-118.513,30.993,-1138.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95665,1,OK,0.788232,-0.2178372,-0.55781,-0.1417224,-3.087,-27.275,-1181.884,0.2802309,4,OK,-2.9,-27.396,-1182.145,OK,-43.807,-2.178,-1167.461,OK,-73.335,44.447,-1158.257,OK,-125.329,18.96,-1139.078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95668,1,OK,0.7865231,-0.191618,-0.5706342,-0.1379874,-7.846,-34.312,-1182.902,0.2983212,4,OK,-7.635,-34.427,-1183.179,OK,-49.923,-11.338,-1168.826,OK,-81.57,33.728,-1158.999,OK,-133.009,5.575,-1142.138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95671,1,OK,0.7804801,-0.159197,-0.5883749,-0.1390037,-13.123,-42.231,-1185.488,0.3574263,4,OK,-12.89,-42.323,-1185.837,OK,-56.693,-21.61,-1172.189,OK,-90.582,21.67,-1161.981,OK,-141.464,-9.221,-1148.716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95674,1,OK,0.7688207,-0.1276499,-0.6107746,-0.1399095,-18.622,-49.912,-1190.794,0.3733985,4,OK,-18.364,-49.973,-1191.143,OK,-63.665,-31.549,-1179.253,OK,-99.836,9.913,-1169.377,OK,-150.102,-23.39,-1160.326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95677,1,OK,0.7562857,-0.09804,-0.631157,-0.1416368,-23.036,-56.888,-1196.503,0.3691654,4,OK,-22.749,-56.927,-1196.83,OK,-69.273,-40.548,-1186.837,OK,-107.425,-0.768,-1177.422,OK,-156.863,-36.09,-1172.464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95680,1,OK,0.7466705,-0.0764416,-0.6471741,-0.1334372,-26.639,-63.499,-1201.538,0.3697976,4,OK,-26.343,-63.511,-1201.852,OK,-73.842,-49.19,-1193.543,OK,-113.942,-11.114,-1185.104,OK,-162.054,-48.425,-1182.719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95683,1,OK,0.7420918,-0.0577103,-0.6570838,-0.119206,-29.395,-70.509,-1204.725,0.3655768,4,OK,-29.101,-70.507,-1205.028,OK,-77.368,-58.417,-1197.776,OK,-119.358,-22.283,-1190.067,OK,-165.772,-61.773,-1189.032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95686,1,OK,0.7382167,-0.0369321,-0.6654612,-0.1040844,-31.763,-78.338,-1207.457,0.3858618,4,OK,-31.47,-78.313,-1207.775,OK,-80.409,-68.698,-1201.377,OK,-124.291,-34.798,-1194.311,OK,-168.705,-76.521,-1194.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95689,1,OK,0.7339327,-0.0172245,-0.6737632,-0.0841976,-33.82,-86.765,-1210.535,0.4020909,4,OK,-33.52,-86.725,-1210.862,OK,-83.029,-79.835,-1205.433,OK,-128.883,-48.434,-1199.303,OK,-170.886,-92.524,-1200.466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95692,1,OK,0.7250053,0.0105257,-0.6846494,-0.0742406,-35.591,-95.344,-1214.836,0.3923694,4,OK,-35.291,-95.277,-1215.141,OK,-85.205,-91.049,-1211.213,OK,-132.8,-62.146,-1205.809,OK,-172.446,-108.281,-1209.431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95695,1,OK,0.7156524,0.0416045,-0.693988,-0.0670169,-36.8,-104.182,-1219.287,0.3922487,4,OK,-36.489,-104.09,-1219.576,OK,-86.661,-102.54,-1217.116,OK,-135.822,-76.306,-1212.274,OK,-172.912,-124.253,-1218.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95698,1,OK,0.7104751,0.0607626,-0.6993401,-0.0495625,-37.216,-112.192,-1222.24,0.4067605,4,OK,-36.899,-112.089,-1222.536,OK,-87.112,-113.061,-1220.988,OK,-137.647,-89.374,-1217.042,OK,-172.135,-139.093,-1224.274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95701,1,OK,0.7079114,0.0833028,-0.7005014,-0.034926,-36.974,-120.597,-1223.988,0.3743556,4,OK,-36.665,-120.478,-1224.243,OK,-86.766,-124.071,-1223.287,OK,-138.506,-103.077,-1219.472,OK,-170.278,-154.431,-1227.605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95704,1,OK,0.703698,0.1045086,-0.7025937,-0.015786,-36.262,-129.473,-1225.975,0.3607246,4,OK,-35.954,-129.328,-1226.199,OK,-85.778,-135.739,-1226.01,OK,-138.664,-117.708,-1222.777,OK,-167.406,-170.713,-1231.514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95707,1,OK,0.6992981,0.1310496,-0.7027134,-0.0014436,-34.928,-138.672,-1228,0.3637077,4,OK,-34.623,-138.505,-1228.22,OK,-84.008,-147.754,-1228.671,OK,-137.85,-132.84,-1225.689,OK,-163.438,-187.246,-1235.678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95710,1,OK,0.6911303,0.1526758,-0.7062797,0.0140728,-33.425,-146.718,-1231.404,0.3577634,4,OK,-33.131,-146.528,-1231.6,OK,-81.951,-158.278,-1233.214,OK,-136.517,-146.177,-1231.178,OK,-159.112,-201.699,-1242.243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95713,1,OK,0.6849086,0.1739657,-0.7071075,0.0252003,-31.646,-153.761,-1233.792,0.3720079,4,OK,-31.35,-153.552,-1233.988,OK,-79.549,-167.465,-1236.401,OK,-134.652,-157.877,-1234.906,OK,-154.59,-214.224,-1247.126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95716,1,OK,0.6810042,0.1937671,-0.7053478,0.034237,-29.689,-160.089,-1235.358,0.3784212,4,OK,-29.402,-159.864,-1235.556,OK,-76.969,-175.709,-1238.43,OK,-132.429,-168.419,-1237.113,OK,-149.971,-225.343,-1250.316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95719,1,OK,0.6778373,0.2125449,-0.702669,0.0402185,-27.746,-165.556,-1236.532,0.3762556,4,OK,-27.467,-165.31,-1236.717,OK,-74.421,-182.811,-1240.005,OK,-130.118,-177.525,-1238.657,OK,-145.593,-234.807,-1252.933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95722,1,OK,0.677748,0.2332344,-0.6961532,0.0403743,-25.772,-170.407,-1236.638,0.3697656,4,OK,-25.513,-170.153,-1236.82,OK,-71.912,-189.055,-1240.125,OK,-127.724,-185.606,-1238.082,OK,-141.507,-242.935,-1253.772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95725,1,OK,0.6814697,0.2471442,-0.6874557,0.0438566,-23.859,-174.511,-1235.05,0.3625452,4,OK,-23.601,-174.249,-1235.224,OK,-69.528,-194.4,-1238.02,OK,-125.36,-192.528,-1235.005,OK,-137.802,-250.052,-1251.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95728,1,OK,0.6891316,0.2566639,-0.6757407,0.0509482,-21.725,-178.461,-1231.536,0.35366,4,OK,-21.481,-178.187,-1231.704,OK,-66.887,-199.632,-1233.413,OK,-122.645,-199.289,-1229.042,OK,-133.868,-257.179,-1244.812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95731,1,OK,0.7028624,0.2636757,-0.6577898,0.0614178,-18.846,-182.695,-1225.088,0.3437636,4,OK,-18.621,-182.416,-1225.254,OK,-63.342,-205.303,-1224.964,OK,-118.883,-206.651,-1218.405,OK,-128.839,-265.073,-1232.988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95734,1,OK,0.723416,0.2630757,-0.6334134,0.0790438,-15.072,-186.441,-1215.291,0.330333,4,OK,-14.868,-186.163,-1215.467,OK,-58.679,-210.508,-1212.017,OK,-113.738,-213.43,-1202.471,OK,-122.338,-272.68,-1214.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95737,1,OK,0.7433544,0.2619737,-0.6081199,0.0947853,-10.848,-189.408,-1205.53,0.3123425,4,OK,-10.68,-189.148,-1205.729,OK,-53.422,-214.678,-1199.062,OK,-107.786,-218.9,-1186.462,OK,-115.02,-278.765,-1195.778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95740,1,OK,0.7599037,0.2610093,-0.5857989,0.1061138,-6.872,-191.372,-1197.22,0.3156945,4,OK,-6.71,-191.115,-1197.446,OK,-48.461,-217.444,-1188.026,OK,-102.06,-222.566,-1172.761,OK,-108.208,-282.848,-1180.081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95743,1,OK,0.7720662,0.2550979,-0.5694471,0.1207016,-3.599,-192.242,-1190.402,0.3059739,4,OK,-3.44,-191.997,-1190.643,OK,-44.33,-218.829,-1179.022,OK,-97.337,-224.476,-1161.937,OK,-102.341,-285.107,-1166.935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95746,1,OK,0.7844409,0.2523021,-0.5521504,0.1269887,-0.574,-192.497,-1184.119,0.2926307,4,OK,-0.422,-192.256,-1184.356,OK,-40.516,-219.323,-1170.691,OK,-92.799,-225.199,-1151.494,OK,-97.179,-285.991,-1154.995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95749,1,OK,0.7948157,0.2467748,-0.5382083,0.1330488,1.847,-192.009,-1178.717,0.2944389,4,OK,1.998,-191.769,-1178.969,OK,-37.484,-218.805,-1163.491,OK,-89.134,-224.606,-1142.658,OK,-93.111,-285.474,-1144.572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95752,1,OK,0.8067456,0.2431057,-0.521069,0.1361919,4.835,-191.406,-1172.776,0.2852832,4,OK,4.976,-191.169,-1173.028,OK,-33.712,-218.143,-1155.582,OK,-84.528,-223.815,-1132.679,OK,-88.136,-284.736,-1133.266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
