Tools,Port 2: NDI 8700340  s/n:34802401,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz
1,Port 2: NDI 8700340  s/n:34802401,105601,1,OK,0.7969706,-0.1983524,-0.4553518,-0.3437280,-54.894,362.158,-1355.923,0.2362842,4,OK,-54.801,362.088,-1356.184,OK,-84.233,393.554,-1330.335,OK,-95.733,442.180,-1305.377,OK,-152.802,430.130,-1287.408
1,Port 2: NDI 8700340  s/n:34802401,105604,1,Partially Out of Volume,0.8011509,-0.2025715,-0.4466567,-0.3429574,-52.205,362.461,-1354.284,0.2148809,4,OK,-52.118,362.377,-1354.521,OK,-80.909,393.967,-1328.125,Used OOV,-91.732,442.600,-1302.868,Used OOV,-148.429,430.721,-1283.726
1,Port 2: NDI 8700340  s/n:34802401,105607,1,Partially Out of Volume,0.8041393,-0.2091598,-0.4398887,-0.3407492,-48.483,363.047,-1353.219,0.2450102,4,OK,-48.405,362.969,-1353.495,OK,-76.576,394.791,-1326.680,Used OOV,-86.803,443.655,-1301.610,Used OOV,-143.151,432.082,-1281.324
1,Port 2: NDI 8700340  s/n:34802401,105610,1,Partially Out of Volume,0.8053806,-0.2187827,-0.4317900,-0.3421309,-44.784,364.782,-1352.484,0.2159668,4,OK,-44.727,364.686,-1352.713,OK,-71.896,397.144,-1325.732,Used OOV,-80.981,446.299,-1300.785,Used OOV,-137.089,435.640,-1279.263
1,Port 2: NDI 8700340  s/n:34802401,105613,1,Partially Out of Volume,0.8040823,-0.2260973,-0.4264190,-0.3471290,-42.071,366.708,-1352.215,0.2078370,4,OK,-42.024,366.608,-1352.431,OK,-68.326,399.665,-1325.347,Used OOV,-76.292,449.068,-1300.505,Used OOV,-132.345,439.489,-1278.363
1,Port 2: NDI 8700340  s/n:34802401,105616,1,Partially Out of Volume,0.8001464,-0.2309881,-0.4260888,-0.3533534,-40.720,368.253,-1352.692,0.2145828,4,OK,-40.669,368.176,-1352.928,OK,-66.498,401.751,-1325.961,Used OOV,-73.620,451.393,-1301.421,Used OOV,-129.901,442.861,-1279.357
1,Port 2: NDI 8700340  s/n:34802401,105619,1,Partially Out of Volume,0.7974184,-0.2359781,-0.4267680,-0.3553975,-39.972,369.774,-1353.678,0.2028887,4,OK,-39.940,369.686,-1353.890,OK,-65.438,403.732,-1327.275,Used OOV,-72.157,453.623,-1303.089,Used OOV,-128.528,445.769,-1281.014
1,Port 2: NDI 8700340  s/n:34802401,105622,1,Partially Out of Volume,0.7940528,-0.2394055,-0.4302831,-0.3564008,-40.085,371.084,-1355.143,0.1908981,4,OK,-40.051,370.990,-1355.333,OK,-65.541,405.409,-1329.241,Used OOV,-72.159,455.534,-1305.486,Used OOV,-128.704,448.173,-1283.714
1,Port 2: NDI 8700340  s/n:34802401,105625,1,Partially Out of Volume,0.7899512,-0.2404491,-0.4358232,-0.3580776,-40.918,371.996,-1356.778,0.2300366,4,OK,-40.855,371.900,-1357.028,OK,-66.575,406.545,-1331.324,Used OOV,-73.274,456.881,-1308.054,Used OOV,-130.131,449.879,-1286.929
1,Port 2: NDI 8700340  s/n:34802401,105628,1,Partially Out of Volume,0.7845820,-0.2387227,-0.4431479,-0.3620256,-42.298,372.577,-1358.468,0.2322184,4,OK,-42.233,372.479,-1358.711,OK,-68.249,407.293,-1333.589,Used OOV,-75.186,457.700,-1310.508,Used OOV,-132.441,451.040,-1290.484
1,Port 2: NDI 8700340  s/n:34802401,105631,1,Partially Out of Volume,0.7798615,-0.2373583,-0.4493282,-0.3654878,-43.341,373.074,-1359.887,0.2536674,4,OK,-43.274,372.987,-1360.159,OK,-69.537,407.937,-1335.436,Used OOV,-76.603,458.424,-1312.622,Used OOV,-134.236,452.065,-1293.527
1,Port 2: NDI 8700340  s/n:34802401,105634,1,Partially Out of Volume,0.7762851,-0.2349841,-0.4549115,-0.3677219,-44.559,373.192,-1360.998,0.2656188,4,OK,-44.484,373.116,-1361.287,OK,-71.087,408.080,-1336.897,Used OOV,-78.425,458.594,-1314.230,Used OOV,-136.279,452.306,-1296.010
1,Port 2: NDI 8700340  s/n:34802401,105637,1,Partially Out of Volume,0.7747852,-0.2284325,-0.4604079,-0.3681726,-46.543,372.280,-1361.684,0.2724765,4,OK,-46.449,372.198,-1361.978,OK,-73.659,406.839,-1337.789,Used OOV,-81.694,457.174,-1314.929,Used OOV,-139.759,450.411,-1297.609
1,Port 2: NDI 8700340  s/n:34802401,105640,1,Partially Out of Volume,0.7754465,-0.2146968,-0.4659942,-0.3680182,-50.036,369.573,-1361.495,0.2804521,4,OK,-49.929,369.494,-1361.798,OK,-78.127,403.272,-1337.501,Used OOV,-87.381,453.077,-1313.937,Used OOV,-145.641,445.100,-1297.792
1,Port 2: NDI 8700340  s/n:34802401,105643,1,Partially Out of Volume,0.7799826,-0.1997964,-0.4684687,-0.3636560,-53.271,365.854,-1360.289,0.2870348,4,OK,-53.162,365.787,-1360.602,OK,-82.404,398.369,-1335.891,Used OOV,-93.094,447.471,-1311.491,Used OOV,-151.287,437.725,-1296.020
1,Port 2: NDI 8700340  s/n:34802401,105646,1,OK,0.7852740,-0.1876447,-0.4698922,-0.3568411,-56.095,362.503,-1358.688,0.2520171,4,OK,-55.985,362.432,-1358.959,OK,-86.158,393.921,-1334.026,OK,-98.229,442.359,-1308.907,OK,-156.168,430.867,-1293.786
1,Port 2: NDI 8700340  s/n:34802401,105649,1,OK,0.7875563,-0.1770725,-0.4811963,-0.3418341,-62.477,361.946,-1355.877,0.2773124,4,OK,-62.344,361.890,-1356.177,OK,-94.200,392.239,-1331.850,OK,-108.585,440.298,-1307.254,OK,-166.291,426.606,-1293.082
1,Port 2: NDI 8700340  s/n:34802401,105652,1,OK,0.7985660,-0.1533223,-0.4873362,-0.3182579,-72.199,362.928,-1352.223,0.3035752,4,OK,-72.068,362.881,-1352.551,OK,-106.075,390.580,-1327.971,OK,-123.973,437.163,-1302.848,OK,-180.693,419.284,-1289.294
1,Port 2: NDI 8700340  s/n:34802401,105655,1,OK,0.8028351,-0.1164988,-0.5079334,-0.2896333,-86.630,362.239,-1348.272,0.3138388,4,OK,-86.482,362.234,-1348.601,OK,-123.886,386.185,-1325.052,OK,-146.982,430.442,-1299.983,OK,-202.377,407.262,-1289.247
1,Port 2: NDI 8700340  s/n:34802401,105658,1,OK,0.8114364,-0.0701132,-0.5200638,-0.2572717,-103.161,358.118,-1344.962,0.3529595,4,OK,-103.005,358.152,-1345.328,OK,-143.388,377.045,-1322.059,OK,-171.826,417.640,-1296.286,OK,-224.682,388.328,-1288.143
1,Port 2: NDI 8700340  s/n:34802401,105661,1,OK,0.8112269,-0.0449717,-0.5367491,-0.2275716,-123.083,351.574,-1342.546,0.3897683,4,OK,-122.918,351.635,-1342.942,OK,-165.415,367.275,-1321.059,OK,-197.837,405.537,-1296.390,OK,-248.522,372.268,-1290.161
1,Port 2: NDI 8700340  s/n:34802401,105664,1,OK,0.8086867,-0.0207018,-0.5551106,-0.1935189,-142.110,341.116,-1342.652,0.3971382,4,OK,-141.932,341.180,-1343.051,OK,-186.408,353.393,-1322.994,OK,-222.848,388.972,-1299.939,OK,-270.848,351.691,-1295.511
1,Port 2: NDI 8700340  s/n:34802401,105667,1,OK,0.8049440,0.0056542,-0.5706411,-0.1624868,-159.822,328.149,-1346.306,0.4199747,4,OK,-159.607,328.221,-1346.724,OK,-205.648,336.843,-1328.327,OK,-245.647,369.382,-1306.686,OK,-290.728,328.408,-1304.114
1,Port 2: NDI 8700340  s/n:34802401,105670,1,OK,0.7974041,0.0303850,-0.5861571,-0.1401545,-174.250,313.533,-1353.650,0.4041770,4,OK,-174.034,313.619,-1354.039,OK,-221.221,319.214,-1337.582,OK,-264.046,348.986,-1317.343,OK,-306.548,305.329,-1317.004
1,Port 2: NDI 8700340  s/n:34802401,105673,1,OK,0.7905189,0.0572754,-0.5985225,-0.1164912,-184.204,299.035,-1363.155,0.3831432,4,OK,-183.956,299.135,-1363.503,OK,-232.001,301.389,-1348.847,OK,-277.436,327.952,-1329.812,OK,-316.917,281.596,-1331.519
1,Port 2: NDI 8700340  s/n:34802401,105676,1,OK,0.7940842,0.0863205,-0.5937875,-0.0969303,-189.003,285.451,-1374.349,0.3777522,4,OK,-188.760,285.572,-1374.692,OK,-236.823,284.269,-1359.895,OK,-283.841,307.265,-1340.160,OK,-320.121,258.433,-1342.868
1,Port 2: NDI 8700340  s/n:34802401,105679,1,OK,0.7908922,0.1063420,-0.5967193,-0.0843032,-191.598,273.958,-1386.403,0.3879999,4,OK,-191.370,274.096,-1386.757,OK,-239.531,270.493,-1372.645,OK,-287.737,291.137,-1353.284,OK,-321.868,240.840,-1357.335
1,Port 2: NDI 8700340  s/n:34802401,105682,1,OK,0.7844310,0.1178321,-0.6023918,-0.0889248,-191.624,264.241,-1399.004,0.3578221,4,OK,-191.373,264.378,-1399.307,OK,-239.757,260.281,-1386.272,OK,-288.424,280.234,-1367.164,OK,-322.259,229.920,-1373.027
1,Port 2: NDI 8700340  s/n:34802401,105685,1,OK,0.7798840,0.1262952,-0.6071376,-0.0849374,-188.545,258.460,-1408.801,0.3290749,4,OK,-188.301,258.597,-1409.066,OK,-236.815,253.698,-1396.898,OK,-286.037,272.769,-1378.313,OK,-319.035,222.028,-1385.129
1,Port 2: NDI 8700340  s/n:34802401,105688,1,OK,0.7769452,0.1357565,-0.6091502,-0.0828385,-185.403,255.621,-1415.607,0.3442018,4,OK,-185.147,255.770,-1415.882,OK,-233.700,250.045,-1404.177,OK,-283.347,268.209,-1385.817,OK,-315.597,217.100,-1393.563
1,Port 2: NDI 8700340  s/n:34802401,105691,1,OK,0.7787534,0.1282439,-0.6072282,-0.0914908,-181.984,254.038,-1418.490,0.3217104,4,OK,-181.725,254.181,-1418.736,OK,-230.305,249.533,-1406.678,OK,-279.355,268.787,-1387.852,OK,-312.784,218.390,-1395.240
1,Port 2: NDI 8700340  s/n:34802401,105694,1,OK,0.7851081,0.1102224,-0.5990658,-0.1121447,-180.164,250.793,-1420.917,0.3377174,4,OK,-179.906,250.924,-1421.194,OK,-228.273,248.767,-1407.660,OK,-275.744,270.553,-1387.534,OK,-311.868,221.896,-1393.764
1,Port 2: NDI 8700340  s/n:34802401,105697,1,OK,0.7786048,0.1055084,-0.6069433,-0.1194254,-180.854,245.740,-1423.629,0.3154297,4,OK,-180.595,245.869,-1423.872,OK,-229.234,244.679,-1411.261,OK,-276.569,267.400,-1391.895,OK,-313.563,219.503,-1398.807
1,Port 2: NDI 8700340  s/n:34802401,105700,1,OK,0.7713498,0.1186844,-0.6134916,-0.1206715,-179.189,238.769,-1427.187,0.3232597,4,OK,-178.917,238.894,-1427.441,OK,-227.814,236.925,-1415.888,OK,-275.819,258.712,-1397.098,OK,-312.101,210.560,-1405.882
1,Port 2: NDI 8700340  s/n:34802401,105703,1,OK,0.7622668,0.1402898,-0.6225854,-0.1079612,-176.607,233.777,-1430.001,0.3335358,4,OK,-176.347,233.922,-1430.256,OK,-225.434,229.707,-1420.363,OK,-274.936,249.141,-1402.862,OK,-308.852,199.697,-1413.682
1,Port 2: NDI 8700340  s/n:34802401,105706,1,OK,0.7578313,0.1516794,-0.6262928,-0.1021876,-173.545,231.254,-1431.788,0.3447327,4,OK,-173.284,231.411,-1432.042,OK,-222.407,226.064,-1422.930,OK,-272.573,244.248,-1406.014,OK,-305.287,194.251,-1417.857
1,Port 2: NDI 8700340  s/n:34802401,105709,1,OK,0.7624074,0.1420077,-0.6212688,-0.1122225,-171.127,229.477,-1433.099,0.3131683,4,OK,-170.869,229.625,-1433.320,OK,-219.954,225.527,-1423.396,OK,-269.300,244.987,-1405.537,OK,-303.454,195.798,-1416.644
1,Port 2: NDI 8700340  s/n:34802401,105712,1,OK,0.7613290,0.1432965,-0.6216774,-0.1155921,-170.525,227.184,-1434.699,0.3156744,4,OK,-170.265,227.329,-1434.924,OK,-219.372,223.364,-1425.078,OK,-268.674,242.915,-1407.161,OK,-303.012,193.905,-1418.633
1,Port 2: NDI 8700340  s/n:34802401,105715,1,OK,0.7588226,0.1487800,-0.6235516,-0.1150488,-170.286,224.911,-1435.994,0.3422829,4,OK,-170.028,225.068,-1436.249,OK,-219.168,220.687,-1426.708,OK,-268.733,239.782,-1409.075,OK,-302.675,190.645,-1421.187
1,Port 2: NDI 8700340  s/n:34802401,105718,1,OK,0.7583653,0.1508142,-0.6237892,-0.1141237,-169.544,223.179,-1436.981,0.3295495,4,OK,-169.277,223.341,-1437.210,OK,-218.436,218.758,-1427.826,OK,-268.077,237.617,-1410.194,OK,-301.840,188.384,-1422.454
1,Port 2: NDI 8700340  s/n:34802401,105721,1,OK,0.7583129,0.1542831,-0.6234556,-0.1116304,-167.831,221.952,-1437.348,0.3548502,4,OK,-167.567,222.116,-1437.619,OK,-216.698,217.102,-1428.187,OK,-266.519,235.528,-1410.650,OK,-299.840,186.045,-1423.063
1,Port 2: NDI 8700340  s/n:34802401,105724,1,OK,0.7611555,0.1552418,-0.6199345,-0.1105600,-165.066,220.939,-1437.519,0.3447541,4,OK,-164.795,221.103,-1437.775,OK,-213.839,215.872,-1427.981,OK,-263.594,234.056,-1409.994,OK,-296.783,184.441,-1422.126
1,Port 2: NDI 8700340  s/n:34802401,105727,1,OK,0.7620509,0.1570057,-0.6185473,-0.1096673,-162.482,219.745,-1438.032,0.3578767,4,OK,-162.210,219.914,-1438.298,OK,-211.196,214.462,-1428.360,OK,-260.993,232.400,-1410.240,OK,-294.021,182.672,-1422.362
1,Port 2: NDI 8700340  s/n:34802401,105730,1,OK,0.7618265,0.1593883,-0.6184216,-0.1084922,-162.214,218.904,-1438.309,0.3315333,4,OK,-161.945,219.066,-1438.549,OK,-210.919,213.369,-1428.744,OK,-260.815,231.046,-1410.568,OK,-293.576,181.166,-1422.849
1,Port 2: NDI 8700340  s/n:34802401,105733,1,OK,0.7613274,0.1626701,-0.6185301,-0.1064875,-162.120,217.731,-1438.639,0.3457513,4,OK,-161.847,217.901,-1438.894,OK,-210.803,211.826,-1429.167,OK,-260.863,229.111,-1411.083,OK,-293.256,179.038,-1423.564
1,Port 2: NDI 8700340  s/n:34802401,105736,1,OK,0.7619611,0.1648171,-0.6176679,-0.1036195,-161.876,216.665,-1438.608,0.3558129,4,OK,-161.603,216.834,-1438.880,OK,-210.512,210.402,-1429.072,OK,-260.682,227.321,-1410.990,OK,-292.708,176.999,-1423.437
1,Port 2: NDI 8700340  s/n:34802401,105739,1,OK,0.7644079,0.1659724,-0.6150052,-0.0995103,-161.365,215.396,-1437.582,0.3773693,4,OK,-161.092,215.575,-1437.877,OK,-209.882,208.722,-1427.719,OK,-260.114,225.243,-1409.471,OK,-291.751,174.612,-1421.553
1,Port 2: NDI 8700340  s/n:34802401,105742,1,OK,0.7692119,0.1662242,-0.6098333,-0.0937334,-160.485,214.020,-1435.715,0.3778483,4,OK,-160.222,214.199,-1436.021,OK,-208.805,206.842,-1425.216,OK,-259.001,222.926,-1406.502,OK,-290.176,171.814,-1417.850
1,Port 2: NDI 8700340  s/n:34802401,105745,1,OK,0.7754983,0.1656722,-0.6028957,-0.0875892,-159.355,212.645,-1433.057,0.3502393,4,OK,-159.094,212.822,-1433.332,OK,-207.412,204.981,-1421.765,OK,-257.483,220.611,-1402.296,OK,-288.201,169.034,-1412.665
1,Port 2: NDI 8700340  s/n:34802401,105748,1,OK,0.7829279,0.1615393,-0.5956072,-0.0786194,-158.030,211.791,-1429.918,0.3567007,4,OK,-157.777,211.962,-1430.210,OK,-205.759,203.741,-1417.608,OK,-255.697,219.109,-1397.531,OK,-285.927,166.951,-1406.403
1,Port 2: NDI 8700340  s/n:34802401,105751,1,OK,0.7901826,0.1576909,-0.5882727,-0.0684129,-156.626,210.717,-1426.863,0.3709841,4,OK,-156.357,210.884,-1427.188,OK,-204.035,202.201,-1413.527,OK,-253.830,217.235,-1392.910,OK,-283.393,164.465,-1400.256
1,Port 2: NDI 8700340  s/n:34802401,105754,1,OK,0.7946637,0.1601630,-0.5826267,-0.0583405,-155.325,208.210,-1425.083,0.3668389,4,OK,-155.069,208.375,-1425.408,OK,-202.389,198.812,-1411.174,OK,-252.282,212.969,-1390.139,OK,-280.794,159.510,-1396.722
1,Port 2: NDI 8700340  s/n:34802401,105757,1,OK,0.7968595,0.1645508,-0.5794885,-0.0461630,-154.230,204.893,-1424.372,0.3702773,4,OK,-153.992,205.067,-1424.706,OK,-200.992,194.377,-1410.225,OK,-251.176,207.424,-1389.154,OK,-278.301,153.213,-1395.248
1,Port 2: NDI 8700340  s/n:34802401,105760,1,OK,0.7953259,0.1731042,-0.5797645,-0.0369434,-153.634,201.253,-1425.347,0.3766778,4,OK,-153.398,201.426,-1425.691,OK,-200.214,189.561,-1411.499,OK,-250.816,201.305,-1390.715,OK,-276.582,146.452,-1397.157
1,Port 2: NDI 8700340  s/n:34802401,105763,1,OK,0.7908311,0.1822220,-0.5835305,-0.0295559,-153.589,197.920,-1427.656,0.3826313,4,OK,-153.349,198.105,-1428.000,OK,-200.103,185.166,-1414.563,OK,-251.239,195.715,-1394.438,OK,-275.776,140.383,-1401.641
1,Port 2: NDI 8700340  s/n:34802401,105766,1,OK,0.7844580,0.1900961,-0.5898202,-0.0245204,-153.980,195.350,-1430.832,0.3875079,4,OK,-153.748,195.542,-1431.172,OK,-200.541,181.822,-1418.757,OK,-252.209,191.441,-1399.578,OK,-275.811,135.839,-1407.717
1,Port 2: NDI 8700340  s/n:34802401,105769,1,OK,0.7764653,0.1966240,-0.5982691,-0.0226873,-154.858,193.827,-1434.669,0.3999664,4,OK,-154.629,194.021,-1435.018,OK,-201.591,179.853,-1423.814,OK,-253.767,188.911,-1405.806,OK,-276.774,133.238,-1415.093
1,Port 2: NDI 8700340  s/n:34802401,105772,1,OK,0.7684857,0.1987423,-0.6078193,-0.0220661,-156.027,193.658,-1438.480,0.3974656,4,OK,-155.805,193.856,-1438.812,OK,-203.002,179.667,-1428.867,OK,-255.612,188.645,-1412.101,OK,-278.436,133.055,-1422.235
1,Port 2: NDI 8700340  s/n:34802401,105775,1,OK,0.7607529,0.1993355,-0.6171565,-0.0252628,-157.366,194.479,-1442.034,0.3755378,4,OK,-157.122,194.676,-1442.330,OK,-204.665,180.820,-1433.639,OK,-257.555,190.100,-1417.927,OK,-280.608,134.771,-1428.990
1,Port 2: NDI 8700340  s/n:34802401,105778,1,OK,0.7544643,0.1964718,-0.6255569,-0.0293426,-158.717,196.328,-1444.860,0.3650095,4,OK,-158.466,196.516,-1445.142,OK,-206.360,183.288,-1437.406,OK,-259.386,193.229,-1422.647,OK,-282.959,138.251,-1434.300
1,Port 2: NDI 8700340  s/n:34802401,105781,1,OK,0.7498066,0.1906270,-0.6326643,-0.0344564,-160.069,199.080,-1446.906,0.3705276,4,OK,-159.825,199.271,-1447.185,OK,-208.019,186.906,-1440.114,OK,-261.077,197.820,-1426.129,OK,-285.492,143.277,-1438.059
1,Port 2: NDI 8700340  s/n:34802401,105784,1,OK,0.7472146,0.1821140,-0.6378329,-0.0409160,-161.262,202.597,-1447.874,0.3947954,4,OK,-160.999,202.788,-1448.178,OK,-209.534,191.535,-1441.375,OK,-262.432,203.703,-1427.913,OK,-287.990,149.675,-1439.826
1,Port 2: NDI 8700340  s/n:34802401,105787,1,OK,0.7472263,0.1720036,-0.6401261,-0.0480229,-162.211,206.572,-1447.794,0.3772036,4,OK,-161.930,206.743,-1448.082,OK,-210.756,196.743,-1441.264,OK,-263.328,210.264,-1427.839,OK,-290.181,156.799,-1439.420
1,Port 2: NDI 8700340  s/n:34802401,105790,1,OK,0.7494586,0.1602512,-0.6402020,-0.0526575,-162.772,210.282,-1446.773,0.3791009,4,OK,-162.496,210.454,-1447.061,OK,-211.467,201.583,-1439.867,OK,-263.675,216.419,-1426.328,OK,-291.750,163.431,-1437.094
1,Port 2: NDI 8700340  s/n:34802401,105793,1,OK,0.7542437,0.1506197,-0.6365859,-0.0564673,-162.754,213.210,-1444.462,0.3729162,4,OK,-162.487,213.370,-1444.756,OK,-211.487,205.382,-1436.795,OK,-263.251,221.235,-1422.701,OK,-292.317,168.590,-1432.515
1,Port 2: NDI 8700340  s/n:34802401,105796,1,OK,0.7621563,0.1412519,-0.6292028,-0.0571804,-162.096,215.280,-1440.613,0.3814245,4,OK,-161.827,215.433,-1440.927,OK,-210.724,208.051,-1431.723,OK,-262.000,224.633,-1416.730,OK,-291.781,172.145,-1425.107
1,Port 2: NDI 8700340  s/n:34802401,105799,1,OK,0.7713892,0.1346581,-0.6194593,-0.0556416,-160.983,216.256,-1436.386,0.3636597,4,OK,-160.703,216.406,-1436.684,OK,-209.383,209.262,-1426.149,OK,-260.191,226.164,-1409.954,OK,-290.296,173.630,-1416.821
1,Port 2: NDI 8700340  s/n:34802401,105802,1,OK,0.7791673,0.1328618,-0.6104814,-0.0505816,-159.647,215.397,-1432.818,0.3915341,4,OK,-159.386,215.558,-1433.160,OK,-207.733,208.060,-1421.367,OK,-258.330,224.717,-1404.286,OK,-288.100,171.848,-1409.954
1,Port 2: NDI 8700340  s/n:34802401,105805,1,OK,0.7851204,0.1362447,-0.6025035,-0.0448661,-158.293,213.188,-1430.172,0.3850420,4,OK,-158.037,213.344,-1430.509,OK,-206.039,205.144,-1417.866,OK,-256.590,221.022,-1399.901,OK,-285.621,167.681,-1404.910
1,Port 2: NDI 8700340  s/n:34802401,105808,1,OK,0.7887755,0.1437198,-0.5962904,-0.0401951,-157.080,210.250,-1428.513,0.3894044,4,OK,-156.811,210.403,-1428.865,OK,-204.533,201.259,-1415.659,OK,-255.147,216.117,-1396.995,OK,-283.213,162.267,-1401.976
1,Port 2: NDI 8700340  s/n:34802401,105811,1,OK,0.7911069,0.1494185,-0.5922034,-0.0334531,-156.095,207.477,-1427.574,0.3825179,4,OK,-155.824,207.642,-1427.916,OK,-203.291,197.586,-1414.424,OK,-254.028,211.478,-1395.383,OK,-281.128,157.117,-1400.201
1,Port 2: NDI 8700340  s/n:34802401,105814,1,OK,0.7913229,0.1545523,-0.5909207,-0.0270981,-155.476,205.048,-1427.494,0.3856628,4,OK,-155.232,205.208,-1427.845,OK,-202.487,194.371,-1414.326,OK,-253.468,207.412,-1395.299,OK,-279.642,152.617,-1400.157
1,Port 2: NDI 8700340  s/n:34802401,105817,1,OK,0.7895490,0.1597813,-0.5920693,-0.0231571,-155.353,203.090,-1428.489,0.3938966,4,OK,-155.119,203.260,-1428.848,OK,-202.297,191.789,-1415.601,OK,-253.531,204.156,-1396.824,OK,-279.032,149.062,-1402.046
1,Port 2: NDI 8700340  s/n:34802401,105820,1,OK,0.7855363,0.1651209,-0.5960421,-0.0200412,-155.607,201.340,-1430.445,0.4081417,4,OK,-155.371,201.516,-1430.815,OK,-202.587,189.507,-1418.173,OK,-254.166,201.261,-1399.992,OK,-279.070,145.952,-1405.842
1,Port 2: NDI 8700340  s/n:34802401,105823,1,OK,0.7798060,0.1710182,-0.6019316,-0.0182683,-156.144,199.760,-1433.217,0.3750062,4,OK,-155.907,199.937,-1433.540,OK,-203.228,187.473,-1421.919,OK,-255.197,198.662,-1404.426,OK,-279.579,143.219,-1411.179
1,Port 2: NDI 8700340  s/n:34802401,105826,1,OK,0.7734725,0.1760053,-0.6086094,-0.0188914,-156.909,198.871,-1436.220,0.3727787,4,OK,-156.670,199.050,-1436.532,OK,-204.158,186.361,-1425.903,OK,-256.450,197.223,-1409.235,OK,-280.575,141.807,-1416.997
1,Port 2: NDI 8700340  s/n:34802401,105829,1,OK,0.7670019,0.1786464,-0.6159458,-0.0201055,-157.819,198.739,-1439.170,0.3594070,4,OK,-157.563,198.916,-1439.459,OK,-205.281,186.236,-1429.874,OK,-257.854,197.046,-1414.075,OK,-281.911,141.715,-1422.713
1,Port 2: NDI 8700340  s/n:34802401,105832,1,OK,0.7610135,0.1779461,-0.6234128,-0.0234560,-158.989,199.863,-1441.984,0.4056814,4,OK,-158.748,200.046,-1442.323,OK,-206.697,187.730,-1433.485,OK,-259.457,198.938,-1418.687,OK,-283.855,143.884,-1428.015
1,Port 2: NDI 8700340  s/n:34802401,105835,1,OK,0.7553578,0.1736537,-0.6312959,-0.0272857,-160.236,201.977,-1444.549,0.3783506,4,OK,-159.994,202.152,-1444.854,OK,-208.256,190.532,-1436.938,OK,-261.098,202.484,-1423.003,OK,-286.103,147.793,-1432.755
1,Port 2: NDI 8700340  s/n:34802401,105838,1,OK,0.7509673,0.1686520,-0.6375778,-0.0331534,-161.398,204.566,-1446.484,0.3865372,4,OK,-161.122,204.750,-1446.778,OK,-209.706,193.967,-1439.510,OK,-262.493,206.815,-1426.223,OK,-288.375,152.589,-1436.345
1,Port 2: NDI 8700340  s/n:34802401,105841,1,OK,0.7487062,0.1632158,-0.6413086,-0.0390247,-162.296,207.209,-1447.578,0.3574983,4,OK,-162.019,207.370,-1447.848,OK,-210.841,197.455,-1440.940,OK,-263.463,211.206,-1427.926,OK,-290.179,157.418,-1438.210
1,Port 2: NDI 8700340  s/n:34802401,105844,1,OK,0.7486575,0.1565565,-0.6427522,-0.0432615,-162.833,209.738,-1447.547,0.3796771,4,OK,-162.555,209.895,-1447.847,OK,-211.514,200.752,-1440.832,OK,-263.941,215.387,-1427.958,OK,-291.465,161.961,-1438.006
1,Port 2: NDI 8700340  s/n:34802401,105847,1,OK,0.7506282,0.1491193,-0.6420422,-0.0458540,-163.015,211.978,-1446.367,0.3727394,4,OK,-162.744,212.133,-1446.658,OK,-211.773,203.685,-1439.351,OK,-263.927,219.105,-1426.322,OK,-292.218,165.966,-1435.778
1,Port 2: NDI 8700340  s/n:34802401,105850,1,OK,0.7546234,0.1434856,-0.6385365,-0.0471867,-162.867,213.470,-1444.649,0.3742206,4,OK,-162.594,213.624,-1444.948,OK,-211.602,205.602,-1437.018,OK,-263.498,221.553,-1423.518,OK,-292.291,168.556,-1432.254
1,Port 2: NDI 8700340  s/n:34802401,105853,1,OK,0.7598781,0.1378398,-0.6335660,-0.0466858,-162.386,214.531,-1442.121,0.3866268,4,OK,-162.118,214.683,-1442.440,OK,-211.041,206.959,-1433.672,OK,-262.660,223.289,-1419.616,OK,-291.809,170.348,-1427.386
